KUK_ID,class,FileName,FolderPath,subcorpus,DocumentTitle,Readability,ClarityPursuit,SyllogismBased,SourceDB,target_fpath
Fart_red_06420,good,red_Jak se zapojit do povolování těžby - 2. díl_final,data/FrBo/articles/TXT,FrBo,Jak se zapojit do povolování těžby? – 2. část;Životní prostředí;Hornictví,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak se zapojit do povolování těžby - 2. díl_final.txt
Fart_red_06443,good,red_financovani_politickych_stran úprava 2021,data/FrBo/articles/TXT,FrBo,Financování politických stran: jaká pro něj platí pravidla a jak ho kontrolovat;Korupce a transparentnost;Korupce a jednání úředníků,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_financovani_politickych_stran úprava 2021.txt
Fart_red_06540,good,red_Regulační plán_final,data/FrBo/articles/TXT,FrBo,Regulační plán;Územní plánování;Územní plánování,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Regulační plán_final.txt
Fart_red_06582,good,red_Užívání dokončené stavby - kolaudace_akt2021,data/FrBo/articles/TXT,FrBo,Užívání dokončené stavby – kolaudace;Územní a stavební řízení;Územní a stavební řízení,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Užívání dokončené stavby - kolaudace_akt2021.txt
Fart_red_06615,good,red_GDPR Jak právo chrání osobní údaje_final,data/FrBo/articles/TXT,FrBo,GDPR: Jak právo chrání osobní údaje?;Fungování obcí a úřadů;Právo na informace,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_GDPR Jak právo chrání osobní údaje_final.txt
Fart_red_06863,good,red_Jak uspořádat veřejnou sbírku,data/FrBo/articles/TXT,FrBo,Jak uspořádat veřejnou sbírku;Spolky a účast veřejnsoti;Spolky,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak uspořádat veřejnou sbírku.txt
Fart_red_06921,good,red_Maření výkonu úředního rozhodnutí,data/FrBo/articles/TXT,FrBo,Maření výkonu úředního rozhodnutí jako trestný čin;Správní řízení;Správní řízení,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Maření výkonu úředního rozhodnutí.txt
Fart_red_06948,good,red_Jak daleko od hranice pozemku musí být umístěno elektrické vedení,data/FrBo/articles/TXT,FrBo,Jak daleko od hranice pozemku musí být umístěno elektrické vedení?;Fungování obcí a úřadů;Územní a stavební řízení,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak daleko od hranice pozemku musí být umístěno elektrické vedení.txt
Fart_red_07008,good,red_Jak přimět nečinný úřad jednat_final,data/FrBo/articles/TXT,FrBo,Jak přimět nečinný úřad jednat?;Správní řízení;Správní řízení,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak přimět nečinný úřad jednat_final.txt
Fart_red_07031,good,red_Kdo_má_povinnost_poskytovat_informace_final,data/FrBo/articles/TXT,FrBo,Kdo má povinnost poskytovat informace?;Právo na informace;Fungování obcí a úřadů,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Kdo_má_povinnost_poskytovat_informace_final.txt
Fart_red_07043,good,red_Co je to SEA_final,data/FrBo/articles/TXT,FrBo,Co je to SEA?;Životní prostředí;Záměry ovlivňující životní prostředí/Záměry s negativním vlivem,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Co je to SEA_final.txt
Fart_red_07071,good,red_Jak se zapojit do fungování městské části_FINAL,data/FrBo/articles/TXT,FrBo,Jak se zapojit do fungování městské části,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak se zapojit do fungování městské části_FINAL.txt
Fart_red_07106,good,red_Politické nástroje občana_final,data/FrBo/articles/TXT,FrBo,Politické nástroje občana: Jak efektivně upozornit na problém nebo prosadit jeho řešení?;Fungování obcí a úřadů;Zapojení veřejnosti,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Politické nástroje občana_final.txt
Fart_red_07138,good,red_Ekologický spolek jako žalobce – kdy se bránit u soudu_final,data/FrBo/articles/TXT,FrBo,Ekologický spolek jako žalobce – kdy se bránit u soudu?,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Ekologický spolek jako žalobce – kdy se bránit u soudu_final.txt
Fart_red_07158,good,red_Veřejné prostranství,data/FrBo/articles/TXT,FrBo,Veřejné prostranství: co to je a jak ho využít?;Fungování obcí a úřadů;Orgány obce a kraje,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Veřejné prostranství.txt
Fart_red_07205,good,red_Jak se zapojit do zasedání zastupitelstva(1),data/FrBo/articles/TXT,FrBo,Jak se zapojit na zasedání zastupitelstva;Fungování obcí a úřadů;Orgány obce a kraje,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak se zapojit do zasedání zastupitelstva(1).txt
Fart_red_5938c,good,"red_Mohou spolky ve správních žalobách používat věcné argumenty_final, odkaz na soudní ochrana spolků",data/FrBo/articles/TXT,FrBo,Mohou spolky ve správních žalobách používat věcné argumenty?;Spolky a účast veřejnsoti;Správní řízení,high,True,,FrBo_articles,"corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Mohou spolky ve správních žalobách používat věcné argumenty_final, odkaz na soudní ochrana spolků.txt"
Fart_red_5938d,good,red_Mohou spolky ve správních žalobách používat věcné argumenty_final,data/FrBo/articles/TXT,FrBo,Mohou spolky ve správních žalobách používat věcné argumenty?;Spolky a účast veřejnsoti;Správní řízení,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Mohou spolky ve správních žalobách používat věcné argumenty_final.txt
Fart_red_BRstu,good,red_Jak zajistit měření hluku,data/FrBo/articles/TXT,FrBo,Jak zajistit oficiální měření hluku?,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak zajistit měření hluku.txt
Fart_red_URn6T,good,red_Neinformování o zahájení řízení podle § 70 ZOPK úprava 2021,data/FrBo/articles/TXT,FrBo,Neinformování o zahájeném správním řízení podle § 70 zákona o ochraně přírody a krajiny,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Neinformování o zahájení řízení podle § 70 ZOPK úprava 2021.txt
Fart_red_XVFJa,good,red_Zřízení skládky_zapracována novelizace_revKZ2,data/FrBo/articles/TXT,FrBo,Jak se bránit proti zřízení černé skládky?,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Zřízení skládky_zapracována novelizace_revKZ2.txt
Fart_red_fmrNI,good,red_Jak právo chrání vody před znečištěním,data/FrBo/articles/TXT,FrBo,Jak právo chrání vody před znečištěním?,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak právo chrání vody před znečištěním.txt
Fart_red_xMYGV,good,red_Jak se zapojit do procesu přijímání plánů povodí,data/FrBo/articles/TXT,FrBo,Jak se zapojit do procesu přijímání plánů povodí?,high,True,,FrBo_articles,corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak se zapojit do procesu přijímání plánů povodí.txt
LiFRLaw_0003,bad,knihovna-3_orig,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,LiFRLaw,Knihovní řád Knihovny Jiřího Mahena,,False,,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,corpora_selected_txt/LIFRLawRELEASE2.0/lifr_texts/txt/knihovna-3_orig.txt
LiFRLaw_0011,bad,zahradnici-2_orig,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,LiFRLaw,Smlouva o vyklizení,,False,,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,corpora_selected_txt/LIFRLawRELEASE2.0/lifr_texts/txt/zahradnici-2_orig.txt
LiFRLaw_0018,bad,zastoupeni-3_orig,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,LiFRLaw,USNESENÍ,,False,,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,corpora_selected_txt/LIFRLawRELEASE2.0/lifr_texts/txt/zastoupeni-3_orig.txt
ombuflyer_0002,bad,Ochrana-osob-omezenych-na-svobode,data/OmbuFlyers/originals/TXT,OmbuFlyers,Ochrana osob omezených na svobodě,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Ochrana-osob-omezenych-na-svobode.txt
ombuflyer_0003,bad,Verejne-cesty,data/OmbuFlyers/originals/TXT,OmbuFlyers,Veřejné cesty,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Verejne-cesty.txt
ombuflyer_0005,bad,Vyzivovaci-povinnost,data/OmbuFlyers/originals/TXT,OmbuFlyers,"Vyživovací povinnost rodičů k dětem, stanovení výživného",,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Vyzivovaci-povinnost.txt
ombuflyer_0007,bad,Bydlení - zajištění bydlení - obecní byty,data/OmbuFlyers/originals/TXT,OmbuFlyers,Bydlení - zajištění bydlení -  obecní byty,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Bydlení - zajištění bydlení - obecní byty.txt
ombuflyer_0009,bad,Davky-na-bydleni,data/OmbuFlyers/originals/TXT,OmbuFlyers,Dávky na bydlení,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Davky-na-bydleni.txt
ombuflyer_0012,bad,Davky-pomoci-v-hmotne-nouzi,data/OmbuFlyers/originals/TXT,OmbuFlyers,Dávky pomoci v hmotné nouzi,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Davky-pomoci-v-hmotne-nouzi.txt
ombuflyer_0016,bad,Davky-pro-osoby-se-zdravotnim-postizenim,data/OmbuFlyers/originals/TXT,OmbuFlyers,Dávky pro osoby se zdravotním postižením,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Davky-pro-osoby-se-zdravotnim-postizenim.txt
ombuflyer_0020,bad,Detsky-domov,data/OmbuFlyers/originals/TXT,OmbuFlyers,"Dětský domov, výchovný ústav",,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Detsky-domov.txt
ombuflyer_0023,bad,Domaci-nasili,data/OmbuFlyers/originals/TXT,OmbuFlyers,Domácí násilí,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Domaci-nasili.txt
ombuflyer_0033,bad,Exekuce,data/OmbuFlyers/originals/TXT,OmbuFlyers,Exekuce,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Exekuce.txt
ombuflyer_0035,bad,Hluk,data/OmbuFlyers/originals/TXT,OmbuFlyers,Hluk,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Hluk.txt
ombuflyer_0037,bad,Katastr-nemovitosti,data/OmbuFlyers/originals/TXT,OmbuFlyers,Katastr nemovitostí (nejčastější dotazy),,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Katastr-nemovitosti.txt
ombuflyer_0039,bad,Mediace,data/OmbuFlyers/originals/TXT,OmbuFlyers,Mediace,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Mediace.txt
ombuflyer_0041,bad,Komunalni-odpad,data/OmbuFlyers/originals/TXT,OmbuFlyers,Komunální odpad,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Komunalni-odpad.txt
ombuflyer_0043,bad,Najem-bytu,data/OmbuFlyers/originals/TXT,OmbuFlyers,"Nájem bytu,  výpověď, zvyšování nájemného, přechod nájmu",,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Najem-bytu.txt
ombuflyer_0045,bad,Nevyplaceni-mzdy,data/OmbuFlyers/originals/TXT,OmbuFlyers,"Nevyplacení mzdy, platební neschopnost zaměstnavatele a dlužné odstupné",,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Nevyplaceni-mzdy.txt
ombuflyer_0047,bad,Obcane-EU,data/OmbuFlyers/originals/TXT,OmbuFlyers,Občané Evropské unie,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Obcane-EU.txt
ombuflyer_0049,bad,Odborne-socialni-poradenstvi,data/OmbuFlyers/originals/TXT,OmbuFlyers,Odborné sociální poradenství,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Odborne-socialni-poradenstvi.txt
ombuflyer_0051,bad,Oddluzeni,data/OmbuFlyers/originals/TXT,OmbuFlyers,Oddlužení (osobní bankrot),,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Oddluzeni.txt
ombuflyer_0056,bad,Odskodneni,data/OmbuFlyers/originals/TXT,OmbuFlyers,Odškodnění.  Desatero dobré praxe pro posouzení žádostí o odškodnění,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Odskodneni.txt
ombuflyer_0058,bad,Ochrana-spotrebitele,data/OmbuFlyers/originals/TXT,OmbuFlyers,Ochrana spotřebitele,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Ochrana-spotrebitele.txt
ombuflyer_0060,bad,Opatrovnictvi,data/OmbuFlyers/originals/TXT,OmbuFlyers,Opatrovník,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Opatrovnictvi.txt
ombuflyer_0062,bad,Plisen-a-zavady-v-byte,data/OmbuFlyers/originals/TXT,OmbuFlyers,Plíseň a jiné stavební závady v bytě,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Plisen-a-zavady-v-byte.txt
ombuflyer_0064,bad,Policie,data/OmbuFlyers/originals/TXT,OmbuFlyers,"Policie, státní zastupitelství",,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Policie.txt
ombuflyer_0066,bad,Pozemkove-urady,data/OmbuFlyers/originals/TXT,OmbuFlyers,Pozemkové úřady a Úřad pro zastupování státu ve věcech majetkových,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Pozemkove-urady.txt
ombuflyer_0068,bad,Pracovni-urazy,data/OmbuFlyers/originals/TXT,OmbuFlyers,Pracovní úrazy a nemoci z povolání: odškodňování,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Pracovni-urazy.txt
ombuflyer_0070,bad,Prispevek-na-peci,data/OmbuFlyers/originals/TXT,OmbuFlyers,Příspěvek na péči,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Prispevek-na-peci.txt
ombuflyer_0072,bad,Psychiatricka-nemocnice,data/OmbuFlyers/originals/TXT,OmbuFlyers,Psychiatrická nemocnice,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Psychiatricka-nemocnice.txt
ombuflyer_0074,bad,Rodicovsky-prispevek,data/OmbuFlyers/originals/TXT,OmbuFlyers,Rodičovský příspěvek (změny po 1. 1. 2018),,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Rodicovsky-prispevek.txt
ombuflyer_0076,bad,Rovne-zachazeni,data/OmbuFlyers/originals/TXT,OmbuFlyers,Rovné zacházení a ochrana před diskriminací,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Rovne-zachazeni.txt
ombuflyer_0078,bad,Rozuctovani-nakladu,data/OmbuFlyers/originals/TXT,OmbuFlyers,"Rozúčtování nákladů na dodávku tepla a teplé užitkové vody, nákladů na vodné a stočné a další služby spojené s užíváním bytů",,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Rozuctovani-nakladu.txt
ombuflyer_0080,bad,Skonceni-pracovniho-pomeru,data/OmbuFlyers/originals/TXT,OmbuFlyers,Skončení pracovního poměru,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Skonceni-pracovniho-pomeru.txt
ombuflyer_0082,bad,Socialni-sluzby,data/OmbuFlyers/originals/TXT,OmbuFlyers,Sociální služby,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Socialni-sluzby.txt
ombuflyer_0084,bad,Soudni-ochrana-proti_spravnim-organum,data/OmbuFlyers/originals/TXT,OmbuFlyers,Soudní ochrana proti rozhodnutí správních orgánů,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Soudni-ochrana-proti_spravnim-organum.txt
ombuflyer_0086,bad,Soudni-poplatky,data/OmbuFlyers/originals/TXT,OmbuFlyers,Soudní poplatky a osvobození od těchto poplatků,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Soudni-poplatky.txt
ombuflyer_0088,bad,Sousedske-spory,data/OmbuFlyers/originals/TXT,OmbuFlyers,Sousedské spory,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Sousedske-spory.txt
ombuflyer_0090,bad,Spolecenstvi-vlastniku,data/OmbuFlyers/originals/TXT,OmbuFlyers,Bytová družstva - Společenství vlastníků bytových jednotek (nejčastější dotazy a odpovědi zohledňující nový občanský zákoník účinný od 1. ledna 2014),,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Spolecenstvi-vlastniku.txt
ombuflyer_0092,bad,Spravni-rad,data/OmbuFlyers/originals/TXT,OmbuFlyers,Správní řád,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Spravni-rad.txt
ombuflyer_0094,bad,Srazky-ze-mzdy,data/OmbuFlyers/originals/TXT,OmbuFlyers,Srážky ze mzdy (a jiných příjmů),,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Srazky-ze-mzdy.txt
ombuflyer_0096,bad,Stavebni-cinnost,data/OmbuFlyers/originals/TXT,OmbuFlyers,Veřejný ochránce práv a stavební činnost,,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Stavebni-cinnost.txt
ombuflyer_0098,bad,Studny,data/OmbuFlyers/originals/TXT,OmbuFlyers,"Studny, vrty, vodovodní přípojky",,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Studny.txt
ombuflyer_0100,bad,Sikana-na-pracovisti,data/OmbuFlyers/originals/TXT,OmbuFlyers,"Šikana na pracovišti: mobbing, bossing a diskriminace",,False,,,corpora_selected_txt/KUK_1.0/data/OmbuFlyers/originals/TXT/Sikana-na-pracovisti.txt
