KUK_ID,FileName,FileFormat,FolderPath,subcorpus,SourceDB,SourceID,DocumentTitle,ClarityPursuit,Readability,SyllogismBased,DocumentVersion,ParentDocumentID,LegalActType,Objectivity,Bindingness,AuthorType,RecipientType,RecipientIndividuation,Anonymized,Recipient Type,class
Fart_red_05714,"red_ak se zapojit do územního plánování_final, odkazy",TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,5714,Jak se zapojit do územního plánování;Územní plánování;Územní plánování,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_05793,red_Jak probíhá správní řízení,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,5793,Jak probíhá správní řízení?;Správní řízení;Správní řízení,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_05804,red_Jaké informace můžete najít na webu obce_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,5804,Jaké informace můžete najít na webu obce?;Právo na informace;Právo na informace,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_05811,red_Jak se z občanského sdružení stane spolek,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,5811,Jak se z občanského sdružení stane spolek?;Spolky a účast veřejnsoti;Spolky,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_05831,red_Jak komunikovat s úřady elektronicky,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,5831,Jak komunikovat s úřady elektronicky?;Správní řízení;Úřady a soudy,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_05853,"red_Jak zajistit, aby skládka dodržovala potřebná povolení",TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,5853,"Jak zajistit, aby skládka dodržovala potřebná povolení?;Životní prostředí;Odpady",TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_05898,red_Jaké otázky (ne)můžete položit v místním a krajském referendu_FINAL,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,5898,Jaké otázky (ne)můžete položit v místním a krajském referendu;Spolky a účast veřejnsoti;Místní referendum,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_05913,red_Les - co smíme a co je zakázáno,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,5913,Les – co smíme a co je zakázáno?;Životní prostředí;Ochrana přírody a krajiny,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_05931,red_Jak probíhá územní řízení_FINAL,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,5931,Jak probíhá územní řízení;Územní a stavební řízení;Územní a stavební řízení,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_05932,red_Jak probíhá stavební řízení_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,5932,Jak probíhá stavební řízení?;Územní a stavební řízení;Územní a stavební řízení,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06056,red_O čem může rozhodovat starosta_final BEZ INFOGRAFIKY,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6056,O čem může rozhodovat starosta?;Fungování obcí a úřadů;Orgány obce a kraje,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06065,red_Jaké jsou povinnosti veřejných funkcionářů (střet zájmů) úpravy 2021,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6065,Jaké jsou povinnosti veřejných funkcionářů? (střet zájmů);Fungování obcí a úřadů;Korupce a transparentnost,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06078,red_Jak řešit lavinovitou černou skládku úprava svépomoc 2021,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6078,Jak řešit lavinovitou černou skládku?;Životní prostředí;Odpady,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06105,red_Jak namítat podjatost_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6105,Jak namítat podjatost?;Fungování obcí a úřadů;Korupce a transparentnost,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06118,red_Co musí obshaovat podání podle správního řádu_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6118,Co musí obsahovat podání podle správního řádu?;Správní řízení;Správní řízení,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06177,red_Jak můžete kontrolovat hospodaření obce_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6177,Jak můžete kontrolovat hospodaření obce?;Fungování obcí a úřadů;Korupce a transparentnost,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06205,red_Zadávání veřejných zakázek - jaká pro něj platí pravidla a jak ho kontrolovat_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6205,Zadávání veřejných zakázek: jaká pro něj platí pravidla a jak ho kontrolovat?;Fungování obcí a úřadů;Hospodaření obce a kraje,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06234,red_Registr smluv - kontrolujte nakládání s veřejnými prostředky_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6234,Registr smluv: kontrolujte nakládání s veřejnými prostředky;Fungování obcí a úřadů;Hospodaření obce a kraje,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06249,red_Jak právo chrání kulturní památky,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6249,Jak právo chrání kulturní památky;Životní prostředí;Ochrana přírody a krajiny,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06265,red_Jaké právní nástroje můžete využít pro ochranu půdy,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6265,Jaké právní nástroje můžete využít pro ochranu půdy?;Životní prostředí;Ochrana přírody a krajiny,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06288,red_pravni_nastroje_ochrany_ovzdusi,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6288,Právní nástroje ochrany ovzduší;Životní prostředí;Ochrana ovzduší a vod,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06313,"red_Co dělat, když soused postavil černou stvabu_final, bacha na infrgafiku",TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6313,"Co dělat, když soused postavil černou stavbu?;Územní a stavební řízení;Černé stavby",TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06326,red_Shromáždění jak zajistit řádný průběh a kdy může být rozpuštěno_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6326,Shromáždění: Jak zajistit řádný průběh a kdy může být rozpuštěno?;Spolky a účast veřejnsoti;Petice a shromáždění,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06355,red_Přestupkové řízení_2021_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6355,Přestupkové řízení;Správní řízení;Správní řízení,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06367,red_Trestní odpovědnost právnických osob,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6367,Trestní odpovědnost právnických osob;Korupce a transparentnost;Korupce a jednání úředníků,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06394,red_Obecní a krajská periodika_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6394,Obecní a krajská periodika: jaká pro ně platí pravidla a jak se bránit proti jejich nedodržení?;Fungování obcí a úřadů;Orgány obce a kraje,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06416,"red_Vyvlastnění podle zákona o urychlení výstavby dopravní, vodní a energetické infrastruktury",TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6416,"Vyvlastnění podle zákona o urychlení výstavby dopravní, vodní a energetické infrastruktury;Správní řízení;Správní řízení",TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06417,red_Vyvlastnění,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6417,Vyvlastnění;Správní řízení;Správní řízení,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06420,red_Jak se zapojit do povolování těžby - 2. díl_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6420,Jak se zapojit do povolování těžby? – 2. část;Životní prostředí;Hornictví,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06443,red_financovani_politickych_stran úprava 2021,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6443,Financování politických stran: jaká pro něj platí pravidla a jak ho kontrolovat;Korupce a transparentnost;Korupce a jednání úředníků,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06540,red_Regulační plán_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6540,Regulační plán;Územní plánování;Územní plánování,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06582,red_Užívání dokončené stavby - kolaudace_akt2021,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6582,Užívání dokončené stavby – kolaudace;Územní a stavební řízení;Územní a stavební řízení,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06615,red_GDPR Jak právo chrání osobní údaje_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6615,GDPR: Jak právo chrání osobní údaje?;Fungování obcí a úřadů;Právo na informace,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06863,red_Jak uspořádat veřejnou sbírku,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6863,Jak uspořádat veřejnou sbírku;Spolky a účast veřejnsoti;Spolky,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06921,red_Maření výkonu úředního rozhodnutí,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6921,Maření výkonu úředního rozhodnutí jako trestný čin;Správní řízení;Správní řízení,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_06948,red_Jak daleko od hranice pozemku musí být umístěno elektrické vedení,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,6948,Jak daleko od hranice pozemku musí být umístěno elektrické vedení?;Fungování obcí a úřadů;Územní a stavební řízení,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_07008,red_Jak přimět nečinný úřad jednat_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,7008,Jak přimět nečinný úřad jednat?;Správní řízení;Správní řízení,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_07031,red_Kdo_má_povinnost_poskytovat_informace_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,7031,Kdo má povinnost poskytovat informace?;Právo na informace;Fungování obcí a úřadů,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_07043,red_Co je to SEA_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,7043,Co je to SEA?;Životní prostředí;Záměry ovlivňující životní prostředí/Záměry s negativním vlivem,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_07071,red_Jak se zapojit do fungování městské části_FINAL,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,7071,Jak se zapojit do fungování městské části,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_07106,red_Politické nástroje občana_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,7106,Politické nástroje občana: Jak efektivně upozornit na problém nebo prosadit jeho řešení?;Fungování obcí a úřadů;Zapojení veřejnosti,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_07138,red_Ekologický spolek jako žalobce – kdy se bránit u soudu_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,7138,Ekologický spolek jako žalobce – kdy se bránit u soudu?,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_07158,red_Veřejné prostranství,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,7158,Veřejné prostranství: co to je a jak ho využít?;Fungování obcí a úřadů;Orgány obce a kraje,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_07205,red_Jak se zapojit do zasedání zastupitelstva(1),TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,7205,Jak se zapojit na zasedání zastupitelstva;Fungování obcí a úřadů;Orgány obce a kraje,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_5938d,red_Mohou spolky ve správních žalobách používat věcné argumenty_final,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,5938d,Mohou spolky ve správních žalobách používat věcné argumenty?;Spolky a účast veřejnsoti;Správní řízení,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_BRstu,red_Jak zajistit měření hluku,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,NA,Jak zajistit oficiální měření hluku?,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_URn6T,red_Neinformování o zahájení řízení podle § 70 ZOPK úprava 2021,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,NA,Neinformování o zahájeném správním řízení podle § 70 zákona o ochraně přírody a krajiny,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_XVFJa,red_Zřízení skládky_zapracována novelizace_revKZ2,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,NA,Jak se bránit proti zřízení černé skládky?,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_fmrNI,red_Jak právo chrání vody před znečištěním,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,NA,Jak právo chrání vody před znečištěním?,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
Fart_red_xMYGV,red_Jak se zapojit do procesu přijímání plánů povodí,TXT,data/FrBo/articles/TXT,FrBo,FrBo_articles,NA,Jak se zapojit do procesu přijímání plánů povodí?,TRUE,high,NA,NA,NA,normative,quasiobjective,FALSE,individual,natural person,public,No,NA,good
LiFRLaw_0003,knihovna-3_orig,TXT,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,LiFRLaw,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,knihovna-3_orig,Knihovní řád Knihovny Jiřího Mahena,FALSE,NA,NA,NA,NA,normative,quasiobjective,TRUE,individual,NA,NA,Anonymized by source,natural person,bad
LiFRLaw_0011,zahradnici-2_orig,TXT,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,LiFRLaw,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,zahradnici-2_orig,Smlouva o vyklizení,FALSE,NA,NA,NA,NA,individual,quasiobjective,TRUE,individual,NA,NA,Anonymized by source,legal person,bad
LiFRLaw_0018,zastoupeni-3_orig,TXT,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,LiFRLaw,https://lindat.cz/repository/xmlui/bitstream/handle/11234/1-5225/LIFRLawRELEASE2.0.zip,zastoupeni-3_orig,USNESENÍ,FALSE,NA,NA,NA,NA,individual,quasiobjective,TRUE,authority,NA,NA,Anonymized by source,combined,bad
ombuflyer_0002,Ochrana-osob-omezenych-na-svobode,TXT,data/OmbuFlyers/originals/TXT,OmbuFlyers,NA,NA,Ochrana osob omezených na svobodě,FALSE,NA,NA,NA,NA,individual,quasiobjective,FALSE,authority,natural person,public,No,NA,bad
ombuflyer_0003,Verejne-cesty,TXT,data/OmbuFlyers/originals/TXT,OmbuFlyers,NA,NA,Veřejné cesty,FALSE,NA,NA,NA,NA,individual,quasiobjective,FALSE,authority,natural person,public,No,NA,bad
ombuflyer_0005,Vyzivovaci-povinnost,TXT,data/OmbuFlyers/originals/TXT,OmbuFlyers,NA,NA,"Vyživovací povinnost rodičů k dětem, stanovení výživného",FALSE,NA,NA,NA,NA,individual,quasiobjective,FALSE,authority,natural person,public,No,NA,bad
ombuflyer_0007,Bydlení - zajištění bydlení - obecní byty,TXT,data/OmbuFlyers/originals/TXT,OmbuFlyers,NA,NA,Bydlení - zajištění bydlení -  obecní byty,FALSE,NA,NA,NA,NA,individual,quasiobjective,FALSE,authority,natural person,public,No,NA,bad
